name	cholesterol	sodium	dietary_fiber	sugars	protein	vitamin_a_dv	vitamin_c_dv	calcium_dv	iron_dv	calories_from_fat	saturated_fat	trans_fat	carbohydrates
NonfatCappuccinowithSugarFreeVanillaSyrupcup	-0.0431346522	0.5678546137	-0.5015793002	0.5131355756	2.5507065427	0.2654038794	-0.1524293888	3.7544265418	1.0524762851	-1.2574717325	-1.1436040971	-0.4298628772	2.3150827122
NonfatCappuccinowithSugarFreeVanillaSyrupcup	-0.2659300441	0.4693784479	-0.5015793002	0.2988218459	2.5507065427	0.237663776	-0.1524293888	3.249731957	0.5094432192	-1.2574717325	-1.1436040971	-0.4298628772	1.8538891016
NonfatCappuccinowithSugarFreeVanillaSyrupcup	-0.335553604	0.4816879687	-0.5015793002	0.2318488054	2.5507065427	0.1683135176	-0.1524293888	2.7240084312	0.339745386	-1.2574717325	-1.1436040971	-0.4298628772	1.9115383029
NonfatLattewithSugarFreeVanillaSyrupcup	-0.335553604	0.3093546786	-0.5015793002	0.2318488054	2.0729872425	0.1683135176	-0.1524293888	2.7240084312	0.339745386	-1.2574717325	-1.1436040971	-0.4298628772	1.1044494843
NonfatLattewithSugarFreeVanillaSyrupcup	-0.3897052617	0.414669467	-0.5015793002	0.3186657098	2.5507065427	0.2222526075	-0.1524293888	3.6235797976	0.2077581825	-1.2574717325	-1.1436040971	-0.4298628772	1.4183173582
NonfatLattewithSugarFreeVanillaSyrupcup	-0.4684713094	0.3798546609	-0.5015793002	0.2176424029	2.5507065427	0.3448414481	-0.1524293888	3.3262008335	0.0157767956	-1.2574717325	-1.1436040971	-0.4298628772	1.4346221828
MochawithNonfatMilkcup	-0.6604635504	-0.4374229116	-0.5015793002	0.283938948	-0.1563694918	-0.1553210217	-0.1524293888	0.2706319774	-0.0562162245	-0.3817201165	-0.0698287016	-0.4298628772	0.2301032641
MochawithNonfatMilkcup	-0.5444242838	-0.4169070438	-0.5015793002	0.3881192333	-0.1791180299	-0.1437626453	-0.1524293888	0.0953908022	-0.1693481133	-0.4234225744	-0.0698287016	-0.4298628772	0.355009867
MochawithNonfatMilkcup	-0.5866203808	-0.4139229175	-0.5015793002	0.4070611034	-0.1129404645	-0.1700316826	-0.1524293888	0.1145080213	0.0157767956	-0.5497936589	-0.2325219433	-0.4298628772	0.3095892842
HotChocolatewithNonfatMilkcup	-0.5110049751	-0.424785137	-0.5015793002	0.3631159648	-0.0480864505	-0.1229575678	-0.1524293888	0.4570885879	-0.0878931534	-0.4167501811	-0.1127797174	-0.4298628772	0.2489353366
HotChocolatewithNonfatMilkcup	-0.5713753393	-0.3883171892	-0.5015793002	0.4082831595	0.0850585416	-0.0822422548	-0.1524293888	0.5634543284	-0.2350375971	-0.504137009	-0.1737424495	-0.4298628772	0.3364133505
HotChocolatewithNonfatMilkcup	-0.6229739412	-0.3689314758	-0.5015793002	0.4041469695	0.2968513827	-0.0681886458	-0.1524293888	0.855667901	-0.3608020788	-0.6586672087	-0.3726884285	-0.4298628772	0.2870133731
IcedNonfatLattecup	-0.0431346522	0.1542547176	-0.5015793002	0.263102891	2.5507065427	0.2654038794	-0.1524293888	2.576805844	-0.8481394457	-1.2574717325	-1.1436040971	-0.4298628772	-0.2676015073
IcedNonfatLattecup	-0.1730986308	0.2231880336	-0.5015793002	0.3881192333	2.5507065427	0.3301307872	-0.1524293888	2.9693460766	0.7357069966	-1.2574717325	-1.1436040971	-0.4298628772	-0.1061837436
IcedNonfatLattecup	-0.2659300441	0.2231880336	-0.5015793002	0.4774166207	2.5507065427	0.237663776	-0.1524293888	3.249731957	0.5094432192	-1.2574717325	-1.1436040971	-0.4298628772	0.009114659
IcedNonfatCaramelLattecup	-0.8229185236	-0.2938118366	-0.5015793002	1.1917957196	-0.4521004872	-0.1784377745	-0.1524293888	-0.1148986082	-0.8481394457	-1.2574717325	-1.1436040971	-0.4298628772	0.9315018803
IcedNonfatCaramelLattecup	-0.5629905665	-0.2593451786	-0.5015793002	1.1798894013	0.0028702749	-0.1229575678	-0.1524293888	0.2215644484	-0.2146008688	-1.2574717325	-1.1436040971	-0.4298628772	0.91612876
IcedNonfatCaramelLattecup	-0.6177122417	-0.2666013171	-0.5015793002	1.1447970947	-0.0641780479	-0.1638377201	-0.1524293888	0.2835444851	-0.3479774113	-1.2574717325	-1.1436040971	-0.4298628772	0.8708185105
IcedNonfatHazelnutLattecup	-0.8229185236	-0.5646212924	-0.5015793002	1.3703904944	-0.4521004872	-0.1090875161	-0.1524293888	-0.1148986082	-0.8481394457	-1.2574717325	-1.1436040971	-0.4298628772	1.1620986856
IcedNonfatHazelnutLattecup	-0.5629905665	-0.4891228986	-0.5015793002	1.2632336295	0.0028702749	-0.0582306599	-0.1524293888	0.2215644484	-0.2146008688	-1.2574717325	-1.1436040971	-0.4298628772	1.0237406024
IcedNonfatHazelnutLattecup	-0.6177122417	-0.5205661656	-0.5015793002	1.2763932445	-0.0641780479	-0.0616373393	-0.1524293888	0.2835444851	-0.3479774113	-1.2574717325	-1.1436040971	-0.4298628772	1.040731946
IcedNonfatVanillaLattecup	-0.8229185236	-0.5646212924	-0.5015793002	1.281093107	-0.4521004872	-0.1784377745	-0.1524293888	-0.1148986082	-0.8481394457	-1.2574717325	-1.1436040971	-0.4298628772	1.046800283
IcedNonfatVanillaLattecup	-0.5629905665	-0.4891228986	-0.5015793002	1.2632336295	0.0028702749	-0.1229575678	-0.1524293888	0.2215644484	-0.2146008688	-1.2574717325	-1.1436040971	-0.4298628772	1.0237406024
IcedNonfatVanillaLattecup	-0.6177122417	-0.5024258193	-0.5015793002	1.2105951696	-0.0641780479	-0.1638377201	-0.1524293888	0.2835444851	-0.3479774113	-1.2574717325	-1.1436040971	-0.4298628772	0.9557752282
IcedNonfatLattewithSugarFreeVanillaSyrupcup	-0.8229185236	0.6540212587	-0.5015793002	0.0755783775	2.5507065427	0.1683135176	-0.1524293888	3.4600213674	1.5276302178	-1.2574717325	-1.1436040971	-0.4298628772	2.7186271216
IcedNonfatLattewithSugarFreeVanillaSyrupcup	-0.0431346522	0.5678546137	-0.5015793002	0.0130702064	2.5507065427	0.2654038794	-0.1524293888	2.576805844	1.0524762851	-1.2574717325	-1.1436040971	-0.4298628772	1.9922471848
IcedNonfatLattewithSugarFreeVanillaSyrupcup	-0.1730986308	0.6827434737	-0.5015793002	0.1797586628	2.5507065427	0.1683135176	-0.1524293888	2.9693460766	0.7357069966	-1.2574717325	-1.1436040971	-0.4298628772	2.5841123185
IcedMochawithNonfatMilkcup	-0.5341096824	-0.4533796977	-0.5015793002	0.1334563138	-0.2802226437	-0.1373413251	-0.1524293888	0.1343332856	-0.1442076936	-0.0465559177	0.2880964303	-0.4298628772	0.0432771487
IcedMochawithNonfatMilkcup	-0.5935703262	-0.4458706219	-0.5015793002	0.277810696	-0.3718115292	-0.1743583476	-0.1524293888	-0.0901586775	-0.0096325056	-0.2958621149	0.1196610741	-0.4298628772	0.2261469464
IcedMochawithNonfatMilkcup	-0.4838820578	-0.4661451266	-0.5015793002	0.0891671104	-0.2740684499	-0.1482854883	-0.1524293888	0.0679617486	-0.0217847801	-0.0390347015	0.5370878263	-0.4298628772	-0.0710929254
IcedNonfatCaramelMochacup	-0.5629905665	-0.2823229506	-0.5015793002	0.3881192333	0.1302620883	-0.0744123869	-0.1420321553	0.2215644484	-0.5313701572	-0.3233366754	0.0017563248	-0.4298628772	0.1090399413
IcedNonfatCaramelMochacup	-0.4980085772	-0.2650896216	-0.5015793002	0.283938948	0.1621100416	-0.1148667043	-0.139432847	0.2706319774	-0.4521778351	-0.0898029111	0.2880964303	-0.4298628772	-0.0389263421
IcedNonfatCaramelMochacup	-0.4330265879	-0.3282784946	-0.5015793002	0.1380865487	-0.1245215385	-0.1229575678	-0.1368335386	-0.0728407261	-0.372985513	-0.0898029111	0.5744365357	-0.4298628772	-0.1868926255
NonfatCaramelcup	-0.5444242838	-0.1707166294	-0.5015793002	0.5667140081	0.3668468846	-0.0570748223	-0.1301496029	0.5159696228	-0.5087437795	-0.6736373218	-0.3766216717	-0.4298628772	0.2973606657
NonfatCaramelMochacup	-0.6604635504	-0.2363674066	-0.5015793002	0.4922995186	0.1621100416	-0.1148667043	-0.139432847	0.2706319774	-0.4521778351	-0.5763315867	-0.2487912675	-0.4298628772	0.2301032641
NonfatCaramelcup	-0.6279725558	-0.2248785206	-0.5015793002	0.4506274045	0.2576539017	-0.0744123869	-0.1368335386	0.2215644484	-0.372985513	-0.4401035575	-0.0698287016	-0.4298628772	0.2166517838
Cappuccinocup	0.476721262	-0.3225340516	-0.5015793002	-0.5495033341	0.6398293419	-0.1553210217	-0.1524293888	1.4973202043	-0.8481394457	1.0778659102	1.7197969576	-0.4298628772	-1.3168169716
Cappuccinocup	0.5695526753	-0.2938118366	-0.5015793002	-0.5048546404	0.9128117991	-0.1784377745	-0.1524293888	1.1468378538	-0.1693481133	1.0778659102	1.6175326342	-0.4298628772	-1.2591677702
Cappuccinocup	0.476721262	-0.3129599799	-0.5015793002	-0.5842300958	0.6398293419	-0.1553210217	-0.1524293888	1.3337617741	-0.3201906316	1.0778659102	1.7197969576	-0.4298628772	-1.3616552393
cup	0.476721262	-0.3282784946	-0.5015793002	-0.5703393911	0.7672211552	-0.1229575678	-0.1524293888	1.3991851462	-0.8481394457	0.922176734	1.4334568521	-0.4298628772	-1.3437199322
cup	0.476721262	-0.3129599799	-0.5015793002	-0.5842300958	0.8521490308	-0.1553210217	-0.1524293888	1.3337617741	-0.3201906316	1.0778659102	1.7197969576	-0.4298628772	-1.3616552393
cup	0.476721262	-0.318430878	-0.5015793002	-0.5346204362	0.7308234943	-0.1322042689	-0.1524293888	1.287030794	-0.3956118908	0.9666593558	1.7197969576	-0.4298628772	-1.2976005711
CaramelCappuccinocup	-0.2380806201	-0.3799784816	-0.5015793002	0.5131355756	-0.3156092586	-0.2200479296	-0.1524293888	0.2215644484	-0.8481394457	-0.2065697933	0.1449263775	-0.4298628772	0.0552340201
CaramelCappuccinocup	-0.1730986308	-0.3799784816	-0.5015793002	0.5964798038	-0.3156092586	-0.2362296566	-0.1524293888	0.025294332	-0.4521778351	-0.2844143814	0.1091338643	-0.4298628772	0.2301032641
CaramelCappuccinocup	-0.1506910483	-0.3591796363	-0.5015793002	0.6252191929	-0.2167707827	-0.2501794212	-0.1524293888	0.0591340073	-0.5204470783	-0.1300673532	0.1893584629	-0.4298628772	0.1999533945
CaramelLattecup	-0.144845592	-0.3912176092	-0.5015793002	0.415296699	-0.107905215	-0.2327118898	-0.1524293888	0.3239662482	-0.8481394457	-0.0390347015	0.3503442793	-0.4298628772	-0.0710929254
CaramelLattecup	-0.1266829242	-0.3922880023	-0.5015793002	0.432767927	-0.1791180299	-0.247788033	-0.1524293888	0.3056802125	-0.5087437795	-0.0898029111	0.2369642686	-0.4298628772	-0.0485345423
CaramelLattecup	-0.1140240951	-0.3721451502	-0.5015793002	0.4449448435	-0.228751204	-0.2288743261	-0.1524293888	0.2929353997	-0.5601673653	-0.1251868148	0.1579418369	-0.4298628772	0.016102441
HazelnutCappuccinocup	-0.2380806201	-0.5695451007	-0.5015793002	0.6381519179	-0.3156092586	-0.1715027487	-0.1524293888	0.2215644484	-0.8481394457	-0.2065697933	0.1449263775	-0.4298628772	0.2166517838
HazelnutCappuccinocup	-0.1730986308	-0.5666728792	-0.5015793002	0.7006600891	-0.3156092586	-0.1957753391	-0.1524293888	0.025294332	-0.4521778351	-0.2844143814	0.1091338643	-0.4298628772	0.2973606657
HazelnutCappuccinocup	-0.1506910483	-0.5612255625	-0.5015793002	0.71143736	-0.3485554172	-0.183220551	-0.1524293888	0.0591340073	-0.5204470783	-0.1300673532	0.1893584629	-0.4298628772	0.3112759901
HazelnutLattecup	-0.144845592	-0.541072644	-0.5015793002	0.4696516305	-0.107905215	-0.190498689	-0.1524293888	0.3239662482	-0.8481394457	-0.0390347015	0.3503442793	-0.4298628772	-0.000911289
HazelnutLattecup	-0.1266829242	-0.5400022509	-0.5015793002	0.5220653144	-0.1791180299	-0.1784377745	-0.1524293888	0.3056802125	-0.5087437795	-0.0898029111	0.2369642686	-0.4298628772	0.0667638604
HazelnutLattecup	-0.1140240951	-0.5392562194	-0.5015793002	0.5207123236	-0.228751204	-0.1700316826	-0.1524293888	0.1145080213	-0.5601673653	-0.1251868148	0.1579418369	-0.4298628772	0.0650169149
VanillaCappuccinocup	-0.2380806201	-0.5695451007	-0.5015793002	0.6381519179	-0.3156092586	-0.2200479296	-0.1524293888	0.2215644484	-0.8481394457	-0.2065697933	0.1449263775	-0.4298628772	0.2166517838
VanillaCappuccinocup	-0.1730986308	-0.5666728792	-0.5015793002	0.7006600891	-0.3156092586	-0.2362296566	-0.1524293888	0.025294332	-0.4521778351	-0.2844143814	0.1091338643	-0.4298628772	0.2973606657
VanillaCappuccinocup	-0.1506910483	-0.5612255625	-0.5015793002	0.71143736	-0.3485554172	-0.2501794212	-0.1524293888	0.0591340073	-0.5204470783	-0.1300673532	0.1893584629	-0.4298628772	0.3112759901
VanillaLattecup	-0.144845592	-0.541072644	-0.5015793002	0.4696516305	-0.107905215	-0.2327118898	-0.1524293888	0.3239662482	-0.8481394457	-0.0390347015	0.3503442793	-0.4298628772	-0.000911289
VanillaLattecup	-0.1266829242	-0.5400022509	-0.5015793002	0.4774166207	-0.1791180299	-0.247788033	-0.1524293888	0.3056802125	-0.5087437795	-0.0898029111	0.2369642686	-0.4298628772	0.009114659
VanillaLattecup	-0.1140240951	-0.5392562194	-0.5015793002	0.5207123236	-0.228751204	-0.2288743261	-0.1524293888	0.1145080213	-0.5601673653	-0.1251868148	0.1579418369	-0.4298628772	0.0650169149
CappuccinowithSugarFreeVanillaSyrupcup	0.3467572835	-0.0870118885	-0.5015793002	-0.6120115052	0.6398293419	-0.1229575678	-0.1524293888	1.3991851462	0.1021684197	1.0778659102	1.4334568521	-0.4298628772	-0.1061837436
CappuccinowithSugarFreeVanillaSyrupcup	0.476721262	-0.0640341165	-0.5015793002	-0.5495033341	0.6398293419	-0.1553210217	-0.1524293888	1.0066449136	-0.0562162245	1.0778659102	1.3618718257	-0.4298628772	-0.1061837436
CappuccinowithSugarFreeVanillaSyrupcup	0.476721262	-0.0755230025	-0.5015793002	-0.5703393911	0.7672211552	-0.1876844757	-0.1524293888	1.0066449136	-0.2146008688	0.922176734	1.4334568521	-0.4298628772	-0.1599896649
LattewithSugarFreeVanillacup	0.3767489708	-0.1479913604	-0.5015793002	-0.5254617298	0.7868198958	-0.167768504	-0.1524293888	1.3085989387	-0.1171333954	0.8982245531	1.499535338	-0.4298628772	-0.41660252
LattewithSugarFreeVanillacup	0.3954937754	-0.164561869	-0.5015793002	-0.627638548	0.6398293419	-0.135093863	-0.1524293888	1.2519825589	-0.2541970298	0.7859487049	1.5408343916	-0.4298628772	-0.4088420506
LattewithSugarFreeVanillacup	0.476721262	-0.1214785465	-0.5015793002	-0.5842300958	0.8521490308	-0.1553210217	-0.1524293888	1.3337617741	-0.3201906316	1.0778659102	1.7197969576	-0.4298628772	-0.2855368144
cup	-0.2659300441	-0.5030736888	-0.5015793002	-0.0137190099	-0.4521004872	-0.247788033	-0.1524293888	-0.1148986082	-0.1693481133	0.4106265837	0.6971537238	-0.4298628772	-0.2214821463
Mochacup	-0.2321731665	-0.4974784521	-0.5015793002	0.0661074425	-0.4603726829	-0.2288743261	-0.1524293888	-0.0639193572	-0.2721952849	0.2994200293	0.6785602104	-0.4298628772	-0.1795554544
cup	-0.2380806201	-0.4833784556	-0.5015793002	0.0443242919	-0.3156092586	-0.24432052	-0.1524293888	-0.0728407261	-0.1354085467	0.2604977353	0.5744365357	1.1380205992	-0.1868926255
HotChocolatecup	-0.1730986308	-0.5006117846	-0.5015793002	-0.0286019077	-0.2519133519	-0.2200479296	-0.1524293888	0.025294332	-0.2146008688	0.4551092055	0.8607766412	-0.4298628772	-0.3214074286
HotChocolatecup	-0.2072996778	-0.5024258193	-0.5015793002	-0.0066692161	-0.2653230164	-0.2149379105	-0.1524293888	0.1285943933	-0.3479774113	0.3403908651	0.8909177049	1.2205407821	-0.2760971791
HotChocolatecup	-0.144845592	-0.4811306301	-0.5015793002	-0.0195427525	-0.1909868324	-0.2327118898	-0.1524293888	0.1959639984	-0.4349621129	0.3671109755	0.7238313733	0.9335140588	-0.3167286528
IcedLattecup	0.6391762353	-0.2507285141	-0.5015793002	-0.5495033341	0.6398293419	-0.1957753391	-0.1524293888	1.2519825589	-0.8481394457	1.0778659102	1.5408343916	-0.4298628772	-1.3168169716
IcedLattecup	0.3467572835	-0.2593451786	-0.5015793002	-0.4869951629	1.022004782	-0.1229575678	-0.1524293888	1.3991851462	0.1021684197	1.0778659102	1.8629670103	-0.4298628772	-1.2361080897
IcedLattecup	0.5695526753	-0.2938118366	-0.5015793002	-0.5941520278	0.6398293419	-0.1784377745	-0.1524293888	1.1468378538	-0.1693481133	1.0778659102	1.6175326342	-0.4298628772	-1.3744661729
IcedCaramelcup	-0.335553604	-0.3799784816	-0.5015793002	0.7787953031	-0.5544689087	-0.2564568153	-0.1524293888	-0.2200433133	-0.8481394457	-0.5276787191	-0.3382725504	-0.4298628772	0.398246768
IcedCaramelcup	-0.1730986308	-0.3512562666	-0.5015793002	0.6659333273	-0.4217691031	-0.2631992015	-0.1524293888	0.025294332	-0.3201906316	-0.2195438913	0.0494796757	-0.4298628772	0.252522398
IcedCaramelcup	-0.3143638249	-0.3612466022	-0.5015793002	0.6870713562	-0.2740684499	-0.2327118898	-0.1524293888	0.0679617486	-0.4349621129	-0.24210754	0.1636007322	-0.4298628772	0.2798152566
IcedHazelnutcup	-0.335553604	-0.6169367554	-0.5015793002	0.9350657309	-0.5544689087	-0.1957753391	-0.1524293888	-0.2200433133	-0.8481394457	-0.5276787191	-0.3382725504	-0.4298628772	0.6000189727
IcedHazelnutcup	-0.1730986308	-0.5618858433	-0.5015793002	0.8048403744	-0.4217691031	-0.1553210217	-0.1524293888	0.025294332	-0.3201906316	-0.2195438913	0.0494796757	-0.4298628772	0.4318754688
IcedHazelnutcup	-0.3143638249	-0.5560581475	-0.5015793002	0.7414262877	-0.2740684499	-0.190498689	-0.1524293888	0.0679617486	-0.4349621129	-0.24210754	0.1636007322	-0.4298628772	0.349996893
IcedVanillaLattecup	-0.335553604	-0.6169367554	-0.5015793002	0.9350657309	-0.5544689087	-0.2564568153	-0.1524293888	-0.2200433133	-0.8481394457	-0.5276787191	-0.3382725504	-0.4298628772	0.6000189727
IcedVanillaLattecup	-0.2072996778	-0.5568468582	-0.5015793002	0.6842105704	-0.2653230164	-0.266038101	-0.1524293888	-0.0263556986	-0.3479774113	-0.2741716724	-0.0133142071	-0.4298628772	0.2761214862
IcedVanillaLattecup	-0.3143638249	-0.5560581475	-0.5015793002	0.7414262877	-0.2740684499	-0.2327118898	-0.1524293888	0.0679617486	-0.4349621129	-0.24210754	0.1636007322	-0.4298628772	0.349996893
IcedLattewithSugarFreeVanillaSyrupcup	0.476721262	0.1082991735	-0.5015793002	-0.6536836193	0.6398293419	-0.1553210217	-0.1524293888	1.0066449136	0.7357069966	1.0778659102	1.7197969576	-0.4298628772	0.700905075
IcedLattewithSugarFreeVanillaSyrupcup	0.476721262	-0.0065896865	-0.5015793002	-0.6536836193	0.8521490308	-0.2092601116	-0.1524293888	1.0066449136	0.2077581825	0.8183839499	1.7197969576	-0.4298628772	-0.0165072082
IcedLattewithSugarFreeVanillaSyrupcup	0.2404231192	0.0038547553	-0.5015793002	-0.5779161391	0.813545451	-0.1406103608	-0.1524293888	1.185072292	0.0157767956	0.8655624881	1.5896423642	-0.4298628772	0.2606748103
IcedMochacup	-0.1940605628	-0.499499957	-0.5015793002	-0.0756510688	-0.5313534587	-0.1918604052	-0.1524293888	-0.1963009606	-0.2350375971	0.5505316038	1.0732225259	-0.4298628772	-0.3404998523
CaramelMochacup	-0.0647953153	-0.3895525533	-0.5015793002	0.1103051393	-0.2094494141	-0.1822905667	-0.1524293888	0.1888527623	-0.3201906316	0.4291610095	0.7653299394	1.3122298743	-0.4200516175
CaramelMochacup	-0.1506910483	-0.3829497452	-0.5015793002	0.1510192737	-0.2167707827	-0.1497411159	-0.1524293888	0.2621720586	-0.5204470783	0.3531059521	0.9298932184	-0.4298628772	-0.3566595839
CaramelMochacup	-0.0431346522	-0.3972118106	-0.5015793002	0.0630767433	-0.2009566265	-0.1617937125	-0.1524293888	0.2215644484	-0.4680162996	0.4239713703	0.9180446623	-0.4298628772	-0.3967357183
IcedCaramelcup	-0.1046965368	-0.429864434	-0.5015793002	0.0262298213	-0.2653230164	-0.1893878153	-0.1524293888	0.1285943933	-0.5980584285	0.4633033727	0.8909177049	1.2205407821	-0.4884889735
IcedCaramelMochacup	-0.0431346522	-0.4431673546	-0.5015793002	-0.111946136	-0.2519133519	-0.1553210217	-0.1524293888	0.025294332	-0.5313701572	0.6107983817	1.1471167466	-0.4298628772	-0.5904370348
IcedCaramelcup	-0.0106436576	-0.4374229116	-0.5015793002	-0.132782193	-0.3156092586	-0.1553210217	-0.1524293888	0.025294332	-0.4521778351	0.6886429698	1.3618718257	-0.4298628772	-0.5769855545
IcedMochacup	-0.3230570676	-0.4926579405	-0.5015793002	0.0515367732	-0.5850919407	-0.2175584331	-0.1524293888	-0.2011711868	-0.1171333954	0.2994200293	0.8387504792	1.1782227396	-0.1682674989
IcedMochacup	-0.2230847764	-0.4926579405	-0.5015793002	-0.1407960611	-0.5360950894	-0.2051109508	-0.1524293888	-0.0501941742	-0.1171333954	0.7185831959	1.1691429086	-0.4298628772	-0.41660252
FrappeCaramel(Small)cup	0.1301506525	-0.6040117587	-0.5015793002	0.0964144346	-0.7614806054	-0.1553210217	-0.1524293888	-0.4326692727	-0.6369599201	0.6107983817	1.3380101503	2.3574855253	-0.3393427357
FrappeCaramel(Medium)cup	0.1695336763	-0.6102784238	-0.5015793002	0.1267214266	-0.7151563097	-0.1847423435	-0.1524293888	-0.4207741141	-0.6753561975	0.6107983817	1.199178584	1.8506949066	-0.2969501917
FrappeCaramel(Large)cup	0.1518113156	-0.6080666596	-0.5015793002	0.1307326462	-0.7090251529	-0.1743583476	-0.1524293888	-0.3499279491	-0.708388289	0.5283747002	1.130273211	2.3369903164	-0.2960869951
FrappeMocha(Small)cup	0.1301506525	-0.611671016	-0.1573845292	0.0686330252	-0.6765527298	-0.1553210217	-0.1524293888	-0.4326692727	-0.4257803944	0.6107983817	1.3380101503	2.3574855253	-0.3034721215
FrappeMocha(Medium)cup	0.0821877557	-0.6138593752	-0.2249942164	0.0755783775	-0.7250829445	-0.1871065568	-0.1524293888	-0.4303327237	-0.5087437795	0.4940314995	1.157343179	1.8099706605	-0.2791313476
FrappeMocha(Large)cup	0.0944742663	-0.6080666596	-0.2738033488	0.11234789	-0.7090251529	-0.1743583476	-0.1524293888	-0.3499279491	-0.5686371324	0.4596882989	1.130273211	1.4147059185	-0.2486111822
MangoPineappleSmoothiecup	-0.7115208277	-0.6827926913	0.826029102	1.2632336295	-0.8342759274	0.6537653265	0.0258088985	-0.619593193	-0.5766229127	-1.0572999345	-0.8981697209	-0.4298628772	1.0698599635
MangoPineappleSmoothiecup	-0.678514103	-0.6831574178	0.645736603	1.2910150389	-0.846408481	0.7616435063	0.049739039	-0.6071315983	-0.4961735696	-1.0844837589	-0.8254484243	-0.4298628772	1.1193955735
MangoPineappleSmoothiecup	-0.6456949165	-0.6854784049	0.9064902173	1.2973289956	-0.7498995315	0.6758313179	0.024796181	-0.5278305412	-0.4161813251	-1.0451683104	-0.7531403169	-0.4298628772	1.0677636289
StrawberryBananaSmoothie(Large)cup	-0.7047694522	-0.6959228467	1.3758467231	1.1647359053	-0.9236156407	-0.2877169696	0.3674322826	-0.5992014926	0.5917209564	-1.1159361178	-1.0134495037	-0.4298628772	1.2389642874
StrawberryBananaSmoothie(Medium)cup	-0.6729600868	-0.7047604513	1.2855858566	1.1093673621	-0.9770667512	-0.2797958445	0.3874269622	-0.5937114194	0.6138726549	-1.1676510539	-1.1436040971	-0.4298628772	1.1975751172
StrawberryBananaSmoothie(Small)cup	-0.6372556971	-0.6959228467	0.9735411467	1.1322641281	-0.9070712493	-0.2709047858	0.3674322826	-0.5074388408	0.5094432192	-1.146265178	-1.1436040971	-0.4298628772	1.2389642874
WildBerrySmoothie(Large)cup	-0.7010772937	-0.7138742311	1.4345162863	1.2085389798	-0.9127583838	-0.2564568153	0.4324149915	-0.5880497814	0.636716594	-1.1115131298	-1.0093821726	-0.4298628772	1.2557786378
WildBerrySmoothie(Medium)cup	-0.6729600868	-0.7180168582	1.8813075755	1.1574505706	-0.8300761973	-0.2797958445	0.4474110012	-0.5031252118	0.6138726549	-1.1676510539	-1.1436040971	-0.4298628772	1.1975751172
